label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
Squat,0.2254931628704071,0.2744217813014984,0.010902226902544498,0.99974524974823,0.22093307971954346,0.24666769802570343,-0.014859403483569622,0.999685525894165,0.22335879504680634,0.24130336940288544,-0.014955637976527214,0.9996901154518127,0.2259501963853836,0.23532916605472565,-0.015043663792312145,0.999776303768158,0.21952998638153076,0.2517075836658478,0.03071935474872589,0.99964439868927,0.22070738673210144,0.2501738965511322,0.0306534506380558,0.9996381402015686,0.2219218909740448,0.24811311066150665,0.030507290735840797,0.9996781945228577,0.2504970133304596,0.21381498873233795,-0.08278974890708923,0.9997125267982483,0.24427267909049988,0.2247452437877655,0.11752591282129288,0.9996345639228821,0.24927231669425964,0.27620619535446167,-0.012557277455925941,0.9998547434806824,0.24674776196479797,0.28314244747161865,0.046145565807819366,0.9994681477546692,0.3593443036079407,0.2527614235877991,-0.2047131061553955,0.9999498128890991,0.31912168860435486,0.3205476701259613,0.2490483969449997,0.9982336163520813,0.44375500082969666,0.4154566526412964,-0.2642289698123932,0.9927718639373779,0.4054415225982666,0.48562684655189514,0.3263523578643799,0.3721643090248108,0.34991317987442017,0.574165403842926,-0.2440287172794342,0.9798353314399719,0.3534708619117737,0.5921862125396729,0.211386039853096,0.42470884323120117,0.3297387957572937,0.62833571434021,-0.28204864263534546,0.9587780237197876,0.3386804461479187,0.6383790373802185,0.19586493074893951,0.4177131652832031,0.31105461716651917,0.6101153492927551,-0.2643868923187256,0.9595572352409363,0.32696908712387085,0.6164883971214294,0.1501176953315735,0.424683541059494,0.31454962491989136,0.5925487279891968,-0.2326774150133133,0.9502803683280945,0.327813982963562,0.5997591018676758,0.18578952550888062,0.43303245306015015,0.5216376781463623,0.5423181056976318,-0.14121712744235992,0.9980930089950562,0.4870229661464691,0.562846302986145,0.14152424037456512,0.9957574009895325,0.3657580614089966,0.7731314897537231,-0.18917012214660645,0.9107956886291504,0.3336299657821655,0.7256402373313904,0.07330726087093353,0.5436282753944397,0.4590902328491211,1.046321153640747,-0.04903168976306915,0.7227039933204651,0.42619460821151733,0.9728536605834961,0.16401222348213196,0.39820361137390137,0.49063190817832947,1.0622849464416504,-0.03071492537856102,0.6491456627845764,0.45900964736938477,0.9875864386558533,0.1696961671113968,0.43310409784317017,0.4329693913459778,1.1826646327972412,-0.042726002633571625,0.634904682636261,0.410799503326416,1.1046260595321655,0.13497981429100037,0.3979659676551819
Squat,0.31876689195632935,0.35515838861465454,0.24546685814857483,0.9987770318984985,0.3137551546096802,0.32489365339279175,0.2122822105884552,0.9988421201705933,0.3135237693786621,0.32255467772483826,0.21224471926689148,0.9988747239112854,0.3132801949977875,0.320160448551178,0.21224844455718994,0.9991527795791626,0.317108690738678,0.3232232928276062,0.24998068809509277,0.9985885620117188,0.31937092542648315,0.31997495889663696,0.25000178813934326,0.998487651348114,0.3217448890209198,0.31655120849609375,0.24985690414905548,0.9988086819648743,0.3260369300842285,0.3063358664512634,0.10347624868154526,0.9984365105628967,0.33670881390571594,0.30283820629119873,0.2766587436199188,0.9989079833030701,0.3280843496322632,0.3623746335506439,0.21057777106761932,0.9988792538642883,0.3313356935977936,0.36076486110687256,0.2609940767288208,0.9976099729537964,0.3550953269004822,0.3369017541408539,-0.04460728168487549,0.9998854398727417,0.4240305423736572,0.36210715770721436,0.3465307056903839,0.9977887272834778,0.30801501870155334,0.48635348677635193,-0.17118291556835175,0.9878265857696533,0.45051711797714233,0.500082790851593,0.4478035569190979,0.17070402204990387,0.21392974257469177,0.6204089522361755,-0.14566053450107574,0.9876008033752441,0.4112744927406311,0.6292588710784912,0.48758798837661743,0.25412508845329285,0.19646897912025452,0.6609432101249695,-0.1730034500360489,0.9794396162033081,0.406130313873291,0.6532529592514038,0.5183678865432739,0.2695101201534271,0.1935391128063202,0.6624743342399597,-0.1614963710308075,0.9776853919029236,0.39824825525283813,0.6580489873886108,0.46729183197021484,0.2680707573890686,0.1987832486629486,0.6525808572769165,-0.11301261186599731,0.9682671427726746,0.39846834540367126,0.6484925746917725,0.4703923761844635,0.28040000796318054,0.5009317398071289,0.5838521718978882,-0.10209666192531586,0.9975763559341431,0.5653184652328491,0.5969083905220032,0.10169576108455658,0.9951589107513428,0.3021240234375,0.716132402420044,0.01308413129299879,0.921944260597229,0.4877833425998688,0.7703390121459961,0.23220086097717285,0.5964817404747009,0.3253624737262726,0.9460752010345459,0.03129253163933754,0.8338863849639893,0.556199312210083,0.9636972546577454,0.20702652633190155,0.5609763264656067,0.34123778343200684,0.9687944650650024,0.0419175885617733,0.8603233695030212,0.5812082290649414,0.9718471765518188,0.20869827270507812,0.6537159085273743,0.26371628046035767,0.9886493682861328,0.08177368342876434,0.7711221575737,0.5484800338745117,1.0029696226119995,0.19675840437412262,0.5769146680831909
Squat,0.432699978351593,0.3480228781700134,0.6762512922286987,0.9903255701065063,0.4255596995353699,0.34276703000068665,0.6538440585136414,0.989656388759613,0.420438289642334,0.34250032901763916,0.6537938714027405,0.9919237494468689,0.41506853699684143,0.34233421087265015,0.6537786722183228,0.9906731843948364,0.4402780532836914,0.3437814712524414,0.6683712005615234,0.9885069727897644,0.4453367590904236,0.3430616557598114,0.6685540676116943,0.9903610944747925,0.4503203332424164,0.3425160348415375,0.6683838367462158,0.9883624315261841,0.40753087401390076,0.345474511384964,0.49597081542015076,0.9889001846313477,0.4601918160915375,0.3466666638851166,0.5683138370513916,0.99214106798172,0.4263296127319336,0.3573533892631531,0.6141189336776733,0.9856293201446533,0.44448909163475037,0.35988911986351013,0.6347849369049072,0.9838319420814514,0.3526313900947571,0.3833535611629486,0.3284599781036377,0.9996362924575806,0.511410653591156,0.4047892689704895,0.40465083718299866,0.9982755184173584,0.28278857469558716,0.490520179271698,0.24083340167999268,0.9505943059921265,0.584226667881012,0.5103298425674438,0.2928107678890228,0.32860279083251953,0.2528723478317261,0.6349472403526306,0.181375190615654,0.92411869764328,0.5929694175720215,0.6765924096107483,0.23296403884887695,0.5430589914321899,0.24461737275123596,0.6637815237045288,0.15971951186656952,0.9067571759223938,0.6000796556472778,0.7042301893234253,0.21815118193626404,0.5749698877334595,0.2546471953392029,0.6623095870018005,0.17178717255592346,0.9011171460151672,0.5866515636444092,0.7054975032806396,0.22044174373149872,0.5605954527854919,0.2627485394477844,0.6533714532852173,0.18720868229866028,0.8650456070899963,0.58092200756073,0.6936918497085571,0.2355286329984665,0.528112530708313,0.39819803833961487,0.5774223208427429,-0.005989184603095055,0.9994729161262512,0.506298840045929,0.5971157550811768,0.005684633739292622,0.9993800520896912,0.2903704047203064,0.7204028964042664,-0.03861513361334801,0.948617696762085,0.5299924612045288,0.7232519388198853,0.06801944971084595,0.8951180577278137,0.2677241861820221,0.9714006781578064,-0.22092466056346893,0.8379142880439758,0.5482646226882935,0.9464858174324036,-0.1809801459312439,0.8752002716064453,0.28051087260246277,0.9908146262168884,-0.24286317825317383,0.896085798740387,0.5386800765991211,0.9631637930870056,-0.20884153246879578,0.9412519335746765,0.22610001266002655,0.9878270030021667,-0.2875303030014038,0.7145629525184631,0.5538252592086792,0.9886268377304077,-0.26061469316482544,0.7991964817047119
Squat,0.48432764410972595,0.12323284149169922,-0.20745842158794403,0.9999958872795105,0.4950106739997864,0.10418436676263809,-0.1831183284521103,0.9999855756759644,0.4999690651893616,0.10511182248592377,-0.18323221802711487,0.9999849200248718,0.5050217509269714,0.10603947192430496,-0.18327386677265167,0.999985933303833,0.47703343629837036,0.10294533520936966,-0.18202880024909973,0.9999860525131226,0.47152990102767944,0.10307321697473526,-0.1820574253797531,0.9999842047691345,0.4659368097782135,0.10311857610940933,-0.18202902376651764,0.9999850392341614,0.5138761401176453,0.11690163612365723,-0.04471779614686966,0.9999740719795227,0.4595012664794922,0.1140686646103859,-0.04030580073595047,0.9999698400497437,0.4948693811893463,0.1460699439048767,-0.15599387884140015,0.9999881982803345,0.47328415513038635,0.1451253890991211,-0.15477024018764496,0.9999861121177673,0.560160756111145,0.2418813854455948,0.017778117209672928,0.9999814033508301,0.41411811113357544,0.23908032476902008,0.03447691351175308,0.9999780654907227,0.5878580808639526,0.37704581022262573,0.029850805178284645,0.9891930222511292,0.3808799386024475,0.38178837299346924,0.07689709961414337,0.9690842628479004,0.61627197265625,0.4910997152328491,-0.12236586958169937,0.981033980846405,0.3407486081123352,0.5021561980247498,-0.067314013838768,0.963402509689331,0.6266095042228699,0.5308835506439209,-0.1672593504190445,0.9583352208137512,0.3255153000354767,0.5411387085914612,-0.11100377887487411,0.9379364848136902,0.6230253577232361,0.5301685929298401,-0.2163628339767456,0.9620119333267212,0.3273116946220398,0.5392894148826599,-0.16935713589191437,0.9444098472595215,0.6182748675346375,0.517071545124054,-0.14660196006298065,0.9562181234359741,0.33348605036735535,0.5277405977249146,-0.09646626561880112,0.9405217170715332,0.522132396697998,0.5243801474571228,-0.0013829388190060854,0.9997805953025818,0.4372926354408264,0.5224988460540771,0.0014561994466930628,0.9998500347137451,0.5433763265609741,0.7461748719215393,-0.031509365886449814,0.9938036799430847,0.41595739126205444,0.7448469996452332,-0.049032725393772125,0.9963623285293579,0.5643259286880493,0.9401172399520874,0.10138586908578873,0.9895428419113159,0.3919728696346283,0.9459032416343689,0.08792747557163239,0.9934669137001038,0.5558587312698364,0.965518057346344,0.10340438783168793,0.8702572584152222,0.3967231810092926,0.968226969242096,0.08912376314401627,0.8489348292350769,0.6024889945983887,1.0003825426101685,-0.06962906569242477,0.9784992933273315,0.36501139402389526,0.9990097284317017,-0.09011097252368927,0.9830105304718018
Squat,0.43870049715042114,0.09989044815301895,-0.08603985607624054,0.9999934434890747,0.44780558347702026,0.07575751096010208,-0.08700047433376312,0.9999784231185913,0.45372915267944336,0.07384371012449265,-0.08714299649000168,0.9999818801879883,0.4606615900993347,0.07201167941093445,-0.08721550554037094,0.9999824166297913,0.4368923306465149,0.08108261972665787,-0.05844438821077347,0.9999766945838928,0.4344373643398285,0.08267948031425476,-0.05832488089799881,0.9999738931655884,0.43264040350914,0.08429763466119766,-0.05831252783536911,0.9999690651893616,0.4829282760620117,0.07938428968191147,-0.04591735452413559,0.999980628490448,0.444377601146698,0.09219963848590851,0.08758457005023956,0.9999383091926575,0.4565603733062744,0.11735544353723526,-0.06859388947486877,0.9999879598617554,0.44067877531051636,0.12032730877399445,-0.029764439910650253,0.999974250793457,0.5466574430465698,0.18926331400871277,-0.08486489206552505,0.9999909400939941,0.43032440543174744,0.23539046943187714,0.19795551896095276,0.9999138116836548,0.582560658454895,0.33121082186698914,-0.13907672464847565,0.9959454536437988,0.41598278284072876,0.39478349685668945,0.2722456455230713,0.7468945384025574,0.5877788662910461,0.46399086713790894,-0.22453026473522186,0.9916956424713135,0.3724537491798401,0.5061301589012146,0.16293641924858093,0.9105291962623596,0.5891522169113159,0.5038740634918213,-0.26341262459754944,0.9813269376754761,0.35557791590690613,0.5438150763511658,0.1355399340391159,0.8813409209251404,0.5773715972900391,0.49834775924682617,-0.29371723532676697,0.9823521971702576,0.35397952795028687,0.5430728197097778,0.08347608894109726,0.8906565308570862,0.5731199383735657,0.4842449426651001,-0.2348281592130661,0.9785820245742798,0.3618868589401245,0.533169150352478,0.13579772412776947,0.8831626176834106,0.5099738240242004,0.4993009865283966,-0.08018947392702103,0.999625563621521,0.44109994173049927,0.5060481429100037,0.08032085001468658,0.9995489120483398,0.5331978797912598,0.7351506948471069,-0.11355974525213242,0.9935840368270874,0.42733389139175415,0.7385936379432678,0.07092640548944473,0.9892827868461609,0.5614830851554871,0.9408396482467651,-0.014363162219524384,0.9826310276985168,0.41325125098228455,0.9457946419715881,0.15989340841770172,0.9826202988624573,0.5583634972572327,0.9618080258369446,-0.014865251258015633,0.7788175344467163,0.425062358379364,0.9716199040412903,0.16047261655330658,0.886249840259552,0.5363041758537292,1.0029350519180298,-0.17238064110279083,0.9564915299415588,0.3613984286785126,0.9881700873374939,0.042362503707408905,0.9637843370437622
Squat,0.3861887454986572,0.09114015102386475,0.04208396375179291,0.9997260570526123,0.3928517699241638,0.06864689290523529,0.009872691705822945,0.9996617436408997,0.3965039551258087,0.06657936424016953,0.009738322347402573,0.9997549057006836,0.40015625953674316,0.06418945640325546,0.00968155637383461,0.9997847080230713,0.38758525252342224,0.0705605000257492,0.0609205961227417,0.9994860887527466,0.38895875215530396,0.0700053796172142,0.06101113557815552,0.9993542432785034,0.39096584916114807,0.0691622942686081,0.060944538563489914,0.9992396831512451,0.42299801111221313,0.0628776103258133,-0.07595783472061157,0.999872088432312,0.41266050934791565,0.06752090901136398,0.15375730395317078,0.9989169239997864,0.4016401171684265,0.10739365220069885,0.018060853704810143,0.9997459650039673,0.3949674665927887,0.11015472561120987,0.08377892524003983,0.9991782903671265,0.479530394077301,0.14461064338684082,-0.23087701201438904,0.9999966621398926,0.4320148527622223,0.17515596747398376,0.3051774501800537,0.9987104535102844,0.4808059334754944,0.2766781747341156,-0.33569127321243286,0.9983218312263489,0.4310007095336914,0.31748929619789124,0.36756467819213867,0.19971849024295807,0.4326978623867035,0.42123013734817505,-0.3662187457084656,0.99681556224823,0.4073406755924225,0.43227967619895935,0.27407631278038025,0.35769686102867126,0.42635196447372437,0.4707994759082794,-0.4160384237766266,0.9928029775619507,0.4013502597808838,0.48244863748550415,0.2719969153404236,0.36506935954093933,0.4103068709373474,0.45945557951927185,-0.4066161513328552,0.9925623536109924,0.39771315455436707,0.47884103655815125,0.22084006667137146,0.37329697608947754,0.409733384847641,0.4460926353931427,-0.35510894656181335,0.9884955286979675,0.40076103806495667,0.46056506037712097,0.24760417640209198,0.3727545142173767,0.4602665901184082,0.47318750619888306,-0.1568901240825653,0.9975929260253906,0.4351075291633606,0.4826558828353882,0.15699347853660583,0.9923117756843567,0.45745405554771423,0.7203918695449829,-0.1364573836326599,0.9292709231376648,0.4427011013031006,0.7161535620689392,0.14899103343486786,0.5700462460517883,0.46688905358314514,0.9573641419410706,-0.10108640044927597,0.8431936502456665,0.4604488015174866,0.946449339389801,0.18042448163032532,0.5312790274620056,0.4807026982307434,0.9723460078239441,-0.10491777956485748,0.7597176432609558,0.4768706262111664,0.9617429971694946,0.17887088656425476,0.5695565938949585,0.3870864510536194,1.0168542861938477,-0.2394649088382721,0.8012030720710754,0.38641759753227234,0.9748399257659912,0.08329631388187408,0.5717599987983704
Squat,0.3389550745487213,0.10970983654260635,0.2013969123363495,0.9995952248573303,0.34451189637184143,0.08882708102464676,0.15376359224319458,0.999575138092041,0.345256507396698,0.08728358894586563,0.1537397801876068,0.9995983242988586,0.3460234999656677,0.0856531485915184,0.15367837250232697,0.9996455907821655,0.3482402563095093,0.08885874599218369,0.19660457968711853,0.9994446039199829,0.35154885053634644,0.0874004065990448,0.19669285416603088,0.9993282556533813,0.35491934418678284,0.08583728224039078,0.19652274250984192,0.9993696212768555,0.36152905225753784,0.08540305495262146,-0.00650424649938941,0.9996476173400879,0.37343546748161316,0.08538508415222168,0.18095073103904724,0.9991424679756165,0.34460681676864624,0.12251463532447815,0.14988216757774353,0.9994778037071228,0.34808892011642456,0.1244671493768692,0.20400726795196533,0.9991483092308044,0.3653802275657654,0.150889053940773,-0.16359888017177582,0.9999692440032959,0.46265482902526855,0.19803187251091003,0.2180517464876175,0.9992274045944214,0.3216286599636078,0.3242044150829315,-0.1971479207277298,0.993455708026886,0.48424863815307617,0.35869577527046204,0.23083427548408508,0.3058411478996277,0.2711332142353058,0.47280237078666687,-0.14456698298454285,0.9731023907661438,0.47342681884765625,0.5091224312782288,0.18373890221118927,0.2645593285560608,0.26046380400657654,0.5107049345970154,-0.16668196022510529,0.9533562660217285,0.47111135721206665,0.5429468154907227,0.19659705460071564,0.2372739315032959,0.26154404878616333,0.5075460076332092,-0.15926167368888855,0.9501246809959412,0.4618721604347229,0.5423368811607361,0.1554286926984787,0.2314249724149704,0.2681483328342438,0.4962157905101776,-0.13742956519126892,0.9284185171127319,0.4594467580318451,0.5297234654426575,0.16427014768123627,0.2274322807788849,0.3727734684944153,0.47870662808418274,-0.12982222437858582,0.9982524514198303,0.43957939743995667,0.4860609769821167,0.12949597835540771,0.9950138926506042,0.374690443277359,0.742868959903717,-0.09281034022569656,0.9262509942054749,0.4439346194267273,0.727028489112854,0.16289466619491577,0.5296992063522339,0.3758546710014343,0.973556399345398,-0.07778634876012802,0.8687820434570312,0.46715807914733887,0.9533952474594116,0.21632985770702362,0.571415364742279,0.3887157142162323,0.9885689616203308,-0.07934900373220444,0.8970845341682434,0.4699952006340027,0.9754056930541992,0.21827539801597595,0.6517181396484375,0.333891898393631,1.0102964639663696,-0.1598288118839264,0.8278557658195496,0.42079734802246094,0.9724785685539246,0.14926376938819885,0.5617671012878418
Squat,0.4322253167629242,0.11904323846101761,0.2867891788482666,0.9995114207267761,0.42663660645484924,0.10324239730834961,0.2320772111415863,0.9994601011276245,0.42210903763771057,0.10272742062807083,0.23201224207878113,0.9995380640029907,0.41760626435279846,0.10249082744121552,0.2319280356168747,0.9994377493858337,0.4394715428352356,0.10303249210119247,0.25153645873069763,0.9993281960487366,0.4435693323612213,0.10235092043876648,0.2515929341316223,0.9994155764579773,0.44764775037765503,0.10198680311441422,0.2514877915382385,0.999299168586731,0.41344189643859863,0.10634996742010117,0.03664124011993408,0.9995552897453308,0.4581623077392578,0.10583637654781342,0.1141674667596817,0.9993429780006409,0.42422643303871155,0.1307816356420517,0.22563771903514862,0.9993771314620972,0.43843865394592285,0.13102363049983978,0.2488442361354828,0.9991461634635925,0.376038134098053,0.1804323047399521,-0.06524848937988281,0.9998866319656372,0.5248345136642456,0.22142426669597626,0.05133827403187752,0.9997015595436096,0.3233089745044708,0.33212560415267944,-0.10731874406337738,0.992281436920166,0.5543084740638733,0.3752131760120392,0.04354051500558853,0.8569725155830383,0.2835560739040375,0.46328118443489075,-0.07037250697612762,0.945320725440979,0.5656589865684509,0.5153819918632507,0.051240019500255585,0.657317042350769,0.274636834859848,0.5022216439247131,-0.07862602174282074,0.8972225189208984,0.5656570196151733,0.5583570003509521,0.05739475414156914,0.5478661060333252,0.278068870306015,0.5017679929733276,-0.07135240733623505,0.8908989429473877,0.557611346244812,0.5565716624259949,0.06371956318616867,0.519006073474884,0.2827734351158142,0.4893347918987274,-0.0653727799654007,0.8360641598701477,0.5532878637313843,0.5434992909431458,0.05691509321331978,0.4813927412033081,0.3944706916809082,0.5096984505653381,-0.04815785214304924,0.9989959597587585,0.4757298529148102,0.5190390944480896,0.047814395278692245,0.9974758625030518,0.364361435174942,0.7354380488395691,-0.014614040963351727,0.9786040782928467,0.48561757802963257,0.738813042640686,0.14000119268894196,0.8748002648353577,0.3352573812007904,0.9547953009605408,0.03481289744377136,0.9504267573356628,0.5062512755393982,0.9488886594772339,0.19097782671451569,0.8483098745346069,0.3384893536567688,0.977071225643158,0.0379224494099617,0.9658741354942322,0.5039701461791992,0.9715384244918823,0.19706815481185913,0.8963650465011597,0.3113977611064911,0.9749489426612854,-0.02702135406434536,0.7910051345825195,0.5285446643829346,0.9743958711624146,0.15393556654453278,0.6089516878128052
Squat,0.4680219292640686,0.12369530647993088,0.3696069121360779,0.9998273849487305,0.4612670838832855,0.10811517387628555,0.3253931701183319,0.9998114109039307,0.45712828636169434,0.10695726424455643,0.3254343271255493,0.9998332858085632,0.45268353819847107,0.10610774159431458,0.3254108428955078,0.999810516834259,0.47346895933151245,0.10988806933164597,0.32508063316345215,0.9997817277908325,0.4773728847503662,0.10977209359407425,0.32517677545547485,0.9997979998588562,0.481487900018692,0.10965748876333237,0.32509171962738037,0.9997630715370178,0.4415934979915619,0.11107679456472397,0.1526726931333542,0.9998616576194763,0.4831118583679199,0.11311212182044983,0.15097260475158691,0.9997850060462952,0.46064892411231995,0.13431426882743835,0.3150458037853241,0.999795138835907,0.47237005829811096,0.13657787442207336,0.31419333815574646,0.9997456073760986,0.37242433428764343,0.20059213042259216,0.05327284336090088,0.9998890161514282,0.5197267532348633,0.19869685173034668,0.047619566321372986,0.999884843826294,0.3225468099117279,0.35131511092185974,0.018767114728689194,0.9856769442558289,0.5576651096343994,0.34655606746673584,0.03153110668063164,0.9778168201446533,0.3013748526573181,0.47517648339271545,0.050828445702791214,0.8302710056304932,0.602759063243866,0.4945952594280243,0.08277374505996704,0.8939394354820251,0.29362380504608154,0.5109267830848694,0.04852289706468582,0.7165275812149048,0.6100963354110718,0.5326287746429443,0.08748497068881989,0.8201126456260681,0.3061893880367279,0.5090264678001404,0.050971001386642456,0.6968857645988464,0.6038280129432678,0.5315167307853699,0.09160901606082916,0.8048556447029114,0.31383562088012695,0.4978354573249817,0.05386044457554817,0.6245887875556946,0.5995184183120728,0.5225829482078552,0.08786363899707794,0.7603870630264282,0.3968661427497864,0.5070831179618835,-0.000794435734860599,0.9994007349014282,0.47863292694091797,0.5107523798942566,0.0004995299386791885,0.9989714622497559,0.3619726300239563,0.7293701767921448,-0.0037946044467389584,0.980155348777771,0.47830238938331604,0.748781144618988,0.06673534959554672,0.9469043016433716,0.3226025700569153,0.9584554433822632,0.009603253565728664,0.9612769484519958,0.4902488589286804,0.9622616171836853,0.07558229565620422,0.9183596968650818,0.3212743103504181,0.984531044960022,0.009248195216059685,0.9689459204673767,0.483004629611969,0.9792609810829163,0.07710397988557816,0.9404489398002625,0.30811548233032227,0.9690844416618347,-0.04876331239938736,0.7847194671630859,0.513795018196106,0.9751049280166626,0.019857561215758324,0.6583467125892639
Squat,0.5111681818962097,0.12948639690876007,0.12760326266288757,0.9996502995491028,0.5052333474159241,0.10832427442073822,0.12866711616516113,0.9995801448822021,0.5021742582321167,0.10640346258878708,0.12865617871284485,0.9995246529579163,0.49900683760643005,0.10452738404273987,0.12863348424434662,0.9995890259742737,0.5096228122711182,0.1097051203250885,0.0896957591176033,0.9996548295021057,0.5099574327468872,0.1088830977678299,0.0897277444601059,0.9995911717414856,0.5101975202560425,0.10811018943786621,0.08962469547986984,0.9996356964111328,0.48335322737693787,0.10658267140388489,0.13429535925388336,0.9995294809341431,0.49949249625205994,0.11065124720335007,-0.03965463489294052,0.9996138215065002,0.5017718076705933,0.14169836044311523,0.1360372006893158,0.9995489716529846,0.5054513812065125,0.14295753836631775,0.08580830693244934,0.999677836894989,0.4015471935272217,0.1997130811214447,0.20068371295928955,0.9994271397590637,0.48846107721328735,0.17894187569618225,-0.18609771132469177,0.9999630451202393,0.3801332712173462,0.32398802042007446,0.22615103423595428,0.5449010729789734,0.5032487511634827,0.3357379138469696,-0.24603696167469025,0.993981659412384,0.41052380204200745,0.4271621108055115,0.1924012452363968,0.2875281572341919,0.5562554597854614,0.4830462336540222,-0.17850078642368317,0.9502640962600708,0.41521620750427246,0.4531725347042084,0.1999322474002838,0.24674071371555328,0.5660495758056641,0.5199607610702515,-0.19517476856708527,0.9092388153076172,0.42445963621139526,0.44809991121292114,0.17795613408088684,0.2359389066696167,0.5676591992378235,0.5186117887496948,-0.17811310291290283,0.9030079245567322,0.4228993058204651,0.4411483407020569,0.18076786398887634,0.21324265003204346,0.5628657341003418,0.5078246593475342,-0.16717319190502167,0.8661386370658875,0.40152615308761597,0.5050781965255737,0.12165059894323349,0.9978072047233582,0.46055659651756287,0.5072896480560303,-0.1219671368598938,0.9984341859817505,0.39627403020858765,0.7161457538604736,0.1452052891254425,0.7419671416282654,0.45214828848838806,0.7418098449707031,-0.07234285771846771,0.9412609934806824,0.3612329363822937,0.9305208921432495,0.17840459942817688,0.7909732460975647,0.4588290750980377,0.9679630994796753,-0.0553780198097229,0.9182994365692139,0.3552393913269043,0.9565845131874084,0.17608493566513062,0.8308855295181274,0.44394269585609436,0.9830712080001831,-0.05428297445178032,0.9217432737350464,0.390153706073761,0.9557609558105469,0.11511187255382538,0.7170125246047974,0.49555128812789917,0.988273561000824,-0.13150952756404877,0.8083258867263794
Squat,0.5275098085403442,0.1304587423801422,-0.09507280588150024,0.9961475133895874,0.5242682695388794,0.10851451754570007,-0.07806404680013657,0.9900791645050049,0.5231123566627502,0.10715829581022263,-0.0780663713812828,0.9894939064979553,0.5215588808059692,0.10570655763149261,-0.07799966633319855,0.9904165267944336,0.5211115479469299,0.10718687623739243,-0.1311430037021637,0.9935553073883057,0.5179876685142517,0.10504769533872604,-0.1312129944562912,0.9945315718650818,0.5147970914840698,0.10292138904333115,-0.13139769434928894,0.9952551126480103,0.49885401129722595,0.10288534313440323,0.019442234188318253,0.976076066493988,0.49333256483078003,0.10062119364738464,-0.21975132822990417,0.9942852854728699,0.5182839632034302,0.1469769924879074,-0.05127827450633049,0.9919259548187256,0.515324056148529,0.14457525312900543,-0.12083574384450912,0.9957952499389648,0.4636271595954895,0.1965363770723343,0.1932028830051422,0.9927793741226196,0.44166335463523865,0.1820109784603119,-0.34164372086524963,0.999944806098938,0.4514221251010895,0.3436175286769867,0.24278035759925842,0.10005562007427216,0.42512184381484985,0.3185715973377228,-0.42227596044540405,0.989625096321106,0.4682430326938629,0.46340128779411316,0.13902561366558075,0.0697358101606369,0.4707000255584717,0.46909868717193604,-0.4218311309814453,0.967261016368866,0.47569146752357483,0.5036866664886475,0.14222487807273865,0.07912175357341766,0.47785982489585876,0.5161616206169128,-0.4686180651187897,0.9486972093582153,0.4848971962928772,0.50730961561203,0.10027297586202621,0.07752009481191635,0.4902246594429016,0.5126637816429138,-0.4482308328151703,0.9436048865318298,0.48153120279312134,0.49275726079940796,0.11600852012634277,0.07804343849420547,0.4890071451663971,0.498735636472702,-0.41108959913253784,0.9102389812469482,0.45680099725723267,0.4954826533794403,0.16275152564048767,0.9816015958786011,0.4382059574127197,0.48945897817611694,-0.16267985105514526,0.9930700659751892,0.455937922000885,0.7092770934104919,0.2015829086303711,0.4548308849334717,0.43447643518447876,0.7254174947738647,-0.1624506562948227,0.9598240256309509,0.4283754229545593,0.9223088026046753,0.3265687823295593,0.5960286259651184,0.41745248436927795,0.9597436189651489,-0.1254688799381256,0.9459100961685181,0.4141978323459625,0.944931149482727,0.3305472135543823,0.691967248916626,0.4068266749382019,0.9773221611976624,-0.13102272152900696,0.921819269657135,0.49686822295188904,0.9639867544174194,0.2514954209327698,0.7127589583396912,0.4965633749961853,1.0159831047058105,-0.2745552957057953,0.9190047979354858
