label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
Squat,0.4433851838111877,0.2613385617733001,-0.7132099270820618,0.9999905824661256,0.4509209990501404,0.2264005094766616,-0.7157660722732544,0.9999858736991882,0.4595652520656585,0.222178116440773,-0.7155753374099731,0.9999873638153076,0.4679520726203918,0.2180971503257751,-0.7157080769538879,0.999988615512848,0.4327730238437652,0.2308987230062484,-0.6965502500534058,0.999984323978424,0.4275854527950287,0.2309335023164749,-0.6966502666473389,0.999983012676239,0.4227141439914703,0.2311976253986358,-0.6965327858924866,0.9999815225601196,0.4836346507072449,0.2129435390233993,-0.5990867614746094,0.9999887943267822,0.4248383939266205,0.2295817285776138,-0.5157636404037476,0.9999818205833436,0.4614322781562805,0.2787475883960724,-0.6609230041503906,0.9999916553497314,0.4405564367771148,0.2839525938034057,-0.6350142955780029,0.9999917149543762,0.5819506049156189,0.3015185296535492,-0.4691352844238281,0.999993085861206,0.4092823565006256,0.3367661237716675,-0.2851665616035461,0.9999790191650392,0.6642619371414185,0.452455461025238,-0.3886650800704956,0.9946707487106324,0.3826120793819427,0.4920247793197632,-0.1607963591814041,0.978324055671692,0.6992274522781372,0.6166703104972839,-0.4583910405635834,0.988423228263855,0.3197826445102691,0.6073735356330872,-0.2865002751350403,0.9646149277687072,0.7040657997131348,0.6638359427452087,-0.494629442691803,0.96855366230011,0.2975754141807556,0.643288791179657,-0.3224407136440277,0.9318487048149108,0.6833920478820801,0.6630875468254089,-0.5450062155723572,0.9722752571105956,0.2980791926383972,0.6425170302391052,-0.3802154958248138,0.9372940063476562,0.677745521068573,0.6476374864578247,-0.4770021438598633,0.9709311723709106,0.3069500029087066,0.6338964700698853,-0.3148704171180725,0.9337406754493712,0.60023033618927,0.5589615106582642,-0.0460195615887641,0.9988344311714172,0.4959624409675598,0.562367856502533,0.0461734272539615,0.9984330534934998,0.6542134881019592,0.7538540959358215,-0.4505235552787781,0.9417639374732972,0.3783270418643951,0.7102468609809875,-0.3677131831645965,0.9645861983299256,0.6492972373962402,0.9892566800117492,-0.2470433264970779,0.8650321960449219,0.4021266102790832,0.9649502635002136,-0.2016772776842117,0.8449717164039612,0.6589999794960022,1.0050575733184814,-0.2358535975217819,0.691822350025177,0.4224427342414856,0.9781188368797302,-0.1926835179328918,0.7440776228904724,0.6536915302276611,1.1171324253082275,-0.4268369674682617,0.7526499629020691,0.3691429793834686,1.1049861907958984,-0.350239485502243,0.7406224012374878
Squat,0.4491848945617676,0.2801374495029449,-0.7251020073890686,0.9994698762893676,0.4612332284450531,0.2481964975595474,-0.7157933115959167,0.9994100332260132,0.4709091186523437,0.2456168383359909,-0.7157996892929077,0.9994261264801024,0.479855865240097,0.2432074695825576,-0.7160629034042358,0.9993926286697388,0.4396835267543793,0.2505098581314087,-0.7090242505073547,0.9993813633918762,0.4330789446830749,0.2499144971370697,-0.7091206312179565,0.9993877410888672,0.4274787008762359,0.2493453919887542,-0.7090891599655151,0.999373197555542,0.496025949716568,0.2403726279735565,-0.5503724813461304,0.9995681047439576,0.426074206829071,0.2474935203790664,-0.5152244567871094,0.999539315700531,0.4685545563697815,0.3003723323345184,-0.6541376113891602,0.9996299743652344,0.4409598410129547,0.3024125397205353,-0.6429052948951721,0.9995920658111572,0.5734845995903015,0.3482154011726379,-0.3800705671310425,0.9999386072158812,0.3823229670524597,0.364014059305191,-0.3355908393859863,0.999897837638855,0.6471229791641235,0.5047544836997986,-0.3135900497436523,0.9940863847732544,0.3342278599739074,0.5348060727119446,-0.2726485133171081,0.977798342704773,0.6957215070724487,0.6602336168289185,-0.4262823462486267,0.9631473422050476,0.2641366124153137,0.6619113683700562,-0.4068881869316101,0.9419586062431335,0.7166239619255066,0.6999557614326477,-0.4629344344139099,0.9090014696121216,0.238875076174736,0.7000731825828552,-0.4426304399967193,0.8994345664978027,0.7043716311454773,0.7070149779319763,-0.519304633140564,0.9199636578559875,0.2416703402996063,0.7013927698135376,-0.505393385887146,0.907869040966034,0.6958330273628235,0.6951115727424622,-0.4515540599822998,0.9228184819221495,0.2516953647136688,0.6921390295028687,-0.4364564418792724,0.9034802913665771,0.5461941361427307,0.622276246547699,-0.0107584800571203,0.9980902671813964,0.4294520318508148,0.6243088841438293,0.0107597839087247,0.9982115030288696,0.6468305587768555,0.7922302484512329,-0.4402852654457092,0.9487978219985962,0.320338487625122,0.760672926902771,-0.3822561204433441,0.9646103382110596,0.627833366394043,0.9743024706840516,-0.0757281705737114,0.8165538907051086,0.334596037864685,0.9573895335197448,-0.0828860700130462,0.924584984779358,0.6123477220535278,0.9944064021110536,-0.047675609588623,0.7190729975700378,0.3519578874111175,0.9715067148208618,-0.0606032833456993,0.8264105916023254,0.6664913892745972,1.071970820426941,-0.213211178779602,0.6739652752876282,0.2787351608276367,1.0649149417877195,-0.230215385556221,0.8174047470092773
Squat,0.324785977602005,0.2257712632417678,-0.4888685643672943,0.999945104122162,0.3313814103603363,0.1898116767406463,-0.4939820766448974,0.999925971031189,0.3388338387012481,0.1851842254400253,-0.4939576983451843,0.9999297857284546,0.3474856913089752,0.1805676966905594,-0.4940745830535888,0.9999274015426636,0.3168269693851471,0.1981322318315506,-0.4663964211940765,0.9999184012413024,0.3134184777736664,0.1995671093463897,-0.466449111700058,0.9999206066131592,0.3100350201129913,0.2008742690086364,-0.4664579033851623,0.999914288520813,0.3788151741027832,0.1774541586637497,-0.4818088412284851,0.9999505877494812,0.3277106881141662,0.1958013921976089,-0.3187965750694275,0.9999287724494934,0.3501799702644348,0.2445071041584015,-0.4598498940467834,0.9999645948410034,0.3327071964740753,0.2528307735919952,-0.4231516420841217,0.9999533891677856,0.5008681416511536,0.2771646678447723,-0.4617956280708313,0.999981701374054,0.3441122770309448,0.3366837501525879,-0.1558135896921157,0.9999419450759888,0.5940228700637817,0.4445234537124634,-0.4415727257728576,0.99809330701828,0.3479948937892914,0.5075573921203613,-0.0217541344463825,0.9255354404449464,0.6151013374328613,0.6081308126449585,-0.4952107965946197,0.9813583493232728,0.2705918550491333,0.6343334913253784,-0.1181254759430885,0.9475789070129396,0.6271818280220032,0.6739870309829712,-0.5358065366744995,0.953247606754303,0.2477951347827911,0.6762734055519104,-0.1401971727609634,0.9167641401290894,0.6041386723518372,0.670842170715332,-0.573031485080719,0.9586114883422852,0.2418115586042404,0.6729393601417542,-0.2022043764591217,0.9240558743476868,0.5951688885688782,0.65275639295578,-0.507858157157898,0.9606536626815796,0.2520274519920349,0.6591760516166687,-0.1484692692756652,0.926052987575531,0.5559922456741333,0.587908148765564,-0.0811378136277198,0.9990696907043456,0.4556201100349426,0.5945299863815308,0.0812070295214653,0.9988058805465698,0.5667437314987183,0.7868976593017578,-0.3070825040340423,0.9602057933807372,0.3146492540836334,0.7423408627510071,-0.1677347123622894,0.919239103794098,0.6127797365188599,0.9624708294868468,-0.0323347672820091,0.850520133972168,0.353300392627716,0.9520683884620668,0.0721321254968643,0.8138166666030884,0.6534903049468994,0.9906808733940125,-0.0102487783879041,0.6656308174133301,0.3714463114738464,0.958498239517212,0.0923983752727508,0.7666419744491577,0.6355677247047424,1.105513334274292,-0.1109198778867721,0.6965576410293579,0.2889049053192138,1.0705665349960327,0.0206305924803018,0.7159687876701355
Squat,0.2254931628704071,0.2744217813014984,0.0109022269025444,0.99974524974823,0.2209330797195434,0.2466676980257034,-0.0148594034835696,0.999685525894165,0.2233587950468063,0.2413033694028854,-0.0149556379765272,0.9996901154518129,0.2259501963853836,0.2353291660547256,-0.0150436637923121,0.999776303768158,0.2195299863815307,0.2517075836658478,0.0307193547487258,0.99964439868927,0.2207073867321014,0.2501738965511322,0.0306534506380558,0.9996381402015686,0.2219218909740448,0.2481131106615066,0.0305072907358407,0.9996781945228576,0.2504970133304596,0.2138149887323379,-0.0827897489070892,0.9997125267982484,0.2442726790904998,0.2247452437877655,0.1175259128212928,0.999634563922882,0.2492723166942596,0.2762061953544616,-0.0125572774559259,0.9998547434806824,0.2467477619647979,0.2831424474716186,0.0461455658078193,0.9994681477546692,0.3593443036079407,0.2527614235877991,-0.2047131061553955,0.9999498128890992,0.3191216886043548,0.3205476701259613,0.2490483969449997,0.9982336163520812,0.4437550008296966,0.4154566526412964,-0.2642289698123932,0.992771863937378,0.4054415225982666,0.4856268465518951,0.3263523578643799,0.3721643090248108,0.3499131798744201,0.574165403842926,-0.2440287172794342,0.979835331439972,0.3534708619117737,0.5921862125396729,0.211386039853096,0.4247088432312011,0.3297387957572937,0.62833571434021,-0.2820486426353454,0.9587780237197876,0.3386804461479187,0.6383790373802185,0.1958649307489395,0.4177131652832031,0.3110546171665191,0.6101153492927551,-0.2643868923187256,0.9595572352409364,0.3269690871238708,0.6164883971214294,0.1501176953315735,0.424683541059494,0.3145496249198913,0.5925487279891968,-0.2326774150133133,0.9502803683280944,0.327813982963562,0.5997591018676758,0.1857895255088806,0.4330324530601501,0.5216376781463623,0.5423181056976318,-0.1412171274423599,0.9980930089950562,0.4870229661464691,0.562846302986145,0.1415242403745651,0.9957574009895324,0.3657580614089966,0.7731314897537231,-0.1891701221466064,0.9107956886291504,0.3336299657821655,0.7256402373313904,0.0733072608709335,0.5436282753944397,0.4590902328491211,1.046321153640747,-0.0490316897630691,0.7227039933204651,0.4261946082115173,0.972853660583496,0.1640122234821319,0.3982036113739013,0.4906319081783294,1.0622849464416504,-0.030714925378561,0.6491456627845764,0.4590096473693847,0.9875864386558532,0.1696961671113968,0.4331040978431701,0.4329693913459778,1.1826646327972412,-0.0427260026335716,0.634904682636261,0.410799503326416,1.1046260595321655,0.1349798142910003,0.3979659676551819
Squat,0.3187668919563293,0.3551583886146545,0.2454668581485748,0.9987770318984984,0.3137551546096802,0.3248936533927917,0.2122822105884552,0.9988421201705932,0.3135237693786621,0.3225546777248382,0.2122447192668914,0.9988747239112854,0.3132801949977875,0.320160448551178,0.2122484445571899,0.9991527795791626,0.317108690738678,0.3232232928276062,0.2499806880950927,0.9985885620117188,0.3193709254264831,0.3199749588966369,0.2500017881393432,0.998487651348114,0.3217448890209198,0.3165512084960937,0.2498569041490554,0.9988086819648744,0.3260369300842285,0.3063358664512634,0.1034762486815452,0.9984365105628968,0.3367088139057159,0.3028382062911987,0.2766587436199188,0.99890798330307,0.3280843496322632,0.3623746335506439,0.2105777710676193,0.9988792538642884,0.3313356935977936,0.3607648611068725,0.2609940767288208,0.9976099729537964,0.3550953269004822,0.3369017541408539,-0.0446072816848754,0.9998854398727416,0.4240305423736572,0.3621071577072143,0.3465307056903839,0.9977887272834778,0.3080150187015533,0.4863534867763519,-0.1711829155683517,0.9878265857696532,0.4505171179771423,0.500082790851593,0.4478035569190979,0.1707040220499038,0.2139297425746917,0.6204089522361755,-0.1456605345010757,0.987600803375244,0.4112744927406311,0.6292588710784912,0.4875879883766174,0.2541250884532928,0.1964689791202545,0.6609432101249695,-0.1730034500360489,0.979439616203308,0.406130313873291,0.6532529592514038,0.5183678865432739,0.2695101201534271,0.1935391128063202,0.6624743342399597,-0.1614963710308075,0.9776853919029236,0.3982482552528381,0.6580489873886108,0.4672918319702148,0.2680707573890686,0.1987832486629486,0.6525808572769165,-0.1130126118659973,0.9682671427726746,0.3984683454036712,0.6484925746917725,0.4703923761844635,0.2804000079631805,0.5009317398071289,0.5838521718978882,-0.1020966619253158,0.9975763559341432,0.5653184652328491,0.5969083905220032,0.1016957610845565,0.9951589107513428,0.3021240234375,0.716132402420044,0.0130841312929987,0.921944260597229,0.4877833425998688,0.7703390121459961,0.2322008609771728,0.5964817404747009,0.3253624737262726,0.946075201034546,0.0312925316393375,0.8338863849639893,0.556199312210083,0.9636972546577454,0.2070265263319015,0.5609763264656067,0.3412377834320068,0.9687944650650024,0.0419175885617733,0.8603233695030212,0.5812082290649414,0.9718471765518188,0.2086982727050781,0.6537159085273743,0.2637162804603576,0.9886493682861328,0.0817736834287643,0.7711221575737,0.5484800338745117,1.0029696226119995,0.1967584043741226,0.5769146680831909
Squat,0.432699978351593,0.3480228781700134,0.6762512922286987,0.9903255701065063,0.4255596995353699,0.3427670300006866,0.6538440585136414,0.989656388759613,0.420438289642334,0.3425003290176391,0.6537938714027405,0.9919237494468688,0.4150685369968414,0.3423342108726501,0.6537786722183228,0.9906731843948364,0.4402780532836914,0.3437814712524414,0.6683712005615234,0.9885069727897644,0.4453367590904236,0.3430616557598114,0.6685540676116943,0.9903610944747924,0.4503203332424164,0.3425160348415375,0.6683838367462158,0.988362431526184,0.4075308740139007,0.345474511384964,0.4959708154201507,0.9889001846313475,0.4601918160915375,0.3466666638851166,0.5683138370513916,0.99214106798172,0.4263296127319336,0.3573533892631531,0.6141189336776733,0.9856293201446532,0.4444890916347503,0.3598891198635101,0.6347849369049072,0.9838319420814514,0.3526313900947571,0.3833535611629486,0.3284599781036377,0.9996362924575806,0.511410653591156,0.4047892689704895,0.4046508371829986,0.9982755184173584,0.2827885746955871,0.490520179271698,0.2408334016799926,0.9505943059921264,0.584226667881012,0.5103298425674438,0.2928107678890228,0.3286027908325195,0.2528723478317261,0.6349472403526306,0.181375190615654,0.92411869764328,0.5929694175720215,0.6765924096107483,0.2329640388488769,0.5430589914321899,0.2446173727512359,0.6637815237045288,0.1597195118665695,0.9067571759223938,0.6000796556472778,0.7042301893234253,0.218151181936264,0.5749698877334595,0.2546471953392029,0.6623095870018005,0.1717871725559234,0.9011171460151672,0.5866515636444092,0.7054975032806396,0.2204417437314987,0.5605954527854919,0.2627485394477844,0.6533714532852173,0.1872086822986602,0.8650456070899963,0.58092200756073,0.6936918497085571,0.2355286329984665,0.528112530708313,0.3981980383396148,0.5774223208427429,-0.005989184603095,0.9994729161262512,0.506298840045929,0.5971157550811768,0.0056846337392926,0.9993800520896912,0.2903704047203064,0.7204028964042664,-0.038615133613348,0.948617696762085,0.5299924612045288,0.7232519388198853,0.0680194497108459,0.8951180577278137,0.2677241861820221,0.9714006781578064,-0.2209246605634689,0.8379142880439758,0.5482646226882935,0.9464858174324036,-0.1809801459312439,0.8752002716064453,0.2805108726024627,0.9908146262168884,-0.2428631782531738,0.896085798740387,0.5386800765991211,0.9631637930870056,-0.2088415324687957,0.9412519335746764,0.2261000126600265,0.9878270030021667,-0.2875303030014038,0.7145629525184631,0.5538252592086792,0.9886268377304076,-0.2606146931648254,0.7991964817047119
Squat,0.4843276441097259,0.1232328414916992,-0.207458421587944,0.9999958872795104,0.4950106739997864,0.104184366762638,-0.1831183284521103,0.9999855756759644,0.4999690651893616,0.1051118224859237,-0.1832322180271148,0.9999849200248718,0.5050217509269714,0.1060394719243049,-0.1832738667726516,0.999985933303833,0.4770334362983703,0.1029453352093696,-0.1820288002490997,0.9999860525131226,0.4715299010276794,0.1030732169747352,-0.1820574253797531,0.9999842047691344,0.4659368097782135,0.1031185761094093,-0.1820290237665176,0.9999850392341614,0.5138761401176453,0.1169016361236572,-0.0447177961468696,0.9999740719795228,0.4595012664794922,0.1140686646103859,-0.0403058007359504,0.9999698400497437,0.4948693811893463,0.1460699439048767,-0.1559938788414001,0.9999881982803344,0.4732841551303863,0.1451253890991211,-0.1547702401876449,0.9999861121177672,0.560160756111145,0.2418813854455948,0.0177781172096729,0.99998140335083,0.4141181111335754,0.23908032476902,0.034476913511753,0.9999780654907228,0.5878580808639526,0.3770458102226257,0.0298508051782846,0.9891930222511292,0.3808799386024475,0.3817883729934692,0.0768970996141433,0.9690842628479004,0.61627197265625,0.4910997152328491,-0.1223658695816993,0.981033980846405,0.3407486081123352,0.5021561980247498,-0.067314013838768,0.963402509689331,0.6266095042228699,0.5308835506439209,-0.1672593504190445,0.9583352208137512,0.3255153000354767,0.5411387085914612,-0.1110037788748741,0.9379364848136902,0.6230253577232361,0.5301685929298401,-0.2163628339767456,0.9620119333267212,0.3273116946220398,0.5392894148826599,-0.1693571358919143,0.9444098472595216,0.6182748675346375,0.517071545124054,-0.1466019600629806,0.956218123435974,0.3334860503673553,0.5277405977249146,-0.0964662656188011,0.9405217170715332,0.522132396697998,0.5243801474571228,-0.001382938819006,0.9997805953025818,0.4372926354408264,0.5224988460540771,0.001456199446693,0.9998500347137452,0.5433763265609741,0.7461748719215393,-0.0315093658864498,0.9938036799430848,0.4159573912620544,0.7448469996452332,-0.0490327253937721,0.996362328529358,0.5643259286880493,0.9401172399520874,0.1013858690857887,0.989542841911316,0.3919728696346283,0.9459032416343688,0.0879274755716323,0.9934669137001038,0.5558587312698364,0.965518057346344,0.1034043878316879,0.8702572584152222,0.3967231810092926,0.968226969242096,0.0891237631440162,0.8489348292350769,0.6024889945983887,1.0003825426101685,-0.0696290656924247,0.9784992933273317,0.3650113940238952,0.9990097284317015,-0.0901109725236892,0.9830105304718018
Squat,0.4387004971504211,0.0998904481530189,-0.0860398560762405,0.9999934434890748,0.4478055834770202,0.075757510960102,-0.0870004743337631,0.9999784231185912,0.4537291526794433,0.0738437101244926,-0.0871429964900016,0.9999818801879884,0.4606615900993347,0.0720116794109344,-0.0872155055403709,0.9999824166297911,0.4368923306465149,0.0810826197266578,-0.0584443882107734,0.9999766945838928,0.4344373643398285,0.0826794803142547,-0.0583248808979988,0.9999738931655884,0.43264040350914,0.0842976346611976,-0.0583125278353691,0.9999690651893616,0.4829282760620117,0.0793842896819114,-0.0459173545241355,0.999980628490448,0.444377601146698,0.0921996384859085,0.0875845700502395,0.9999383091926576,0.4565603733062744,0.1173554435372352,-0.0685938894748687,0.9999879598617554,0.4406787753105163,0.1203273087739944,-0.0297644399106502,0.999974250793457,0.5466574430465698,0.1892633140087127,-0.084864892065525,0.999990940093994,0.4303244054317474,0.2353904694318771,0.1979555189609527,0.9999138116836548,0.582560658454895,0.3312108218669891,-0.1390767246484756,0.9959454536437988,0.4159827828407287,0.3947834968566894,0.2722456455230713,0.7468945384025574,0.5877788662910461,0.4639908671379089,-0.2245302647352218,0.9916956424713136,0.3724537491798401,0.5061301589012146,0.1629364192485809,0.9105291962623596,0.5891522169113159,0.5038740634918213,-0.2634126245975494,0.981326937675476,0.3555779159069061,0.5438150763511658,0.1355399340391159,0.8813409209251404,0.5773715972900391,0.4983477592468261,-0.2937172353267669,0.9823521971702576,0.3539795279502868,0.5430728197097778,0.0834760889410972,0.8906565308570862,0.5731199383735657,0.4842449426651001,-0.2348281592130661,0.9785820245742798,0.3618868589401245,0.533169150352478,0.1357977241277694,0.8831626176834106,0.5099738240242004,0.4993009865283966,-0.080189473927021,0.999625563621521,0.4410999417304992,0.5060481429100037,0.0803208500146865,0.9995489120483398,0.5331978797912598,0.7351506948471069,-0.1135597452521324,0.9935840368270874,0.4273338913917541,0.7385936379432678,0.0709264054894447,0.9892827868461608,0.5614830851554871,0.9408396482467652,-0.0143631622195243,0.9826310276985168,0.4132512509822845,0.945794641971588,0.1598934084177017,0.9826202988624572,0.5583634972572327,0.9618080258369446,-0.0148652512580156,0.7788175344467163,0.425062358379364,0.9716199040412904,0.1604726165533065,0.886249840259552,0.5363041758537292,1.0029350519180298,-0.1723806411027908,0.9564915299415588,0.3613984286785126,0.988170087337494,0.0423625037074089,0.9637843370437622
Squat,0.3861887454986572,0.0911401510238647,0.0420839637517929,0.9997260570526124,0.3928517699241638,0.0686468929052352,0.0098726917058229,0.9996617436408995,0.3965039551258087,0.0665793642401695,0.0097383223474025,0.9997549057006836,0.4001562595367431,0.0641894564032554,0.0096815563738346,0.9997847080230712,0.3875852525234222,0.0705605000257492,0.0609205961227417,0.9994860887527466,0.3889587521553039,0.0700053796172142,0.0610111355781555,0.9993542432785034,0.390965849161148,0.0691622942686081,0.0609445385634899,0.9992396831512452,0.4229980111122131,0.0628776103258133,-0.0759578347206115,0.999872088432312,0.4126605093479156,0.0675209090113639,0.1537573039531707,0.9989169239997864,0.4016401171684265,0.1073936522006988,0.0180608537048101,0.9997459650039672,0.3949674665927887,0.1101547256112098,0.0837789252400398,0.9991782903671264,0.479530394077301,0.1446106433868408,-0.230877012014389,0.9999966621398926,0.4320148527622223,0.1751559674739837,0.3051774501800537,0.9987104535102844,0.4808059334754944,0.2766781747341156,-0.3356912732124328,0.9983218312263488,0.4310007095336914,0.3174892961978912,0.3675646781921386,0.199718490242958,0.4326978623867035,0.421230137348175,-0.3662187457084656,0.99681556224823,0.4073406755924225,0.4322796761989593,0.2740763127803802,0.3576968610286712,0.4263519644737243,0.4707994759082794,-0.4160384237766266,0.9928029775619508,0.4013502597808838,0.4824486374855041,0.2719969153404236,0.3650693595409393,0.4103068709373474,0.4594555795192718,-0.4066161513328552,0.9925623536109924,0.397713154554367,0.4788410365581512,0.2208400666713714,0.3732969760894775,0.409733384847641,0.4460926353931427,-0.3551089465618133,0.9884955286979676,0.4007610380649566,0.4605650603771209,0.2476041764020919,0.3727545142173767,0.4602665901184082,0.473187506198883,-0.1568901240825653,0.9975929260253906,0.4351075291633606,0.4826558828353882,0.1569934785366058,0.9923117756843568,0.4574540555477142,0.7203918695449829,-0.1364573836326599,0.9292709231376648,0.4427011013031006,0.7161535620689392,0.1489910334348678,0.5700462460517883,0.4668890535831451,0.9573641419410706,-0.1010864004492759,0.8431936502456665,0.4604488015174866,0.946449339389801,0.1804244816303253,0.5312790274620056,0.4807026982307434,0.972346007823944,-0.1049177795648574,0.7597176432609558,0.4768706262111664,0.9617429971694946,0.1788708865642547,0.5695565938949585,0.3870864510536194,1.0168542861938477,-0.2394649088382721,0.8012030720710754,0.3864175975322723,0.9748399257659912,0.083296313881874,0.5717599987983704
Squat,0.3389550745487213,0.1097098365426063,0.2013969123363495,0.9995952248573304,0.3445118963718414,0.0888270810246467,0.1537635922431945,0.999575138092041,0.345256507396698,0.0872835889458656,0.1537397801876068,0.9995983242988586,0.3460234999656677,0.0856531485915184,0.1536783725023269,0.9996455907821656,0.3482402563095093,0.0888587459921836,0.1966045796871185,0.9994446039199828,0.3515488505363464,0.0874004065990448,0.1966928541660308,0.9993282556533812,0.3549193441867828,0.0858372822403907,0.1965227425098419,0.9993696212768556,0.3615290522575378,0.0854030549526214,-0.0065042464993894,0.999647617340088,0.3734354674816131,0.0853850841522216,0.1809507310390472,0.9991424679756165,0.3446068167686462,0.1225146353244781,0.1498821675777435,0.9994778037071228,0.3480889201164245,0.1244671493768692,0.2040072679519653,0.9991483092308044,0.3653802275657654,0.150889053940773,-0.1635988801717758,0.999969244003296,0.4626548290252685,0.19803187251091,0.2180517464876175,0.9992274045944214,0.3216286599636078,0.3242044150829315,-0.1971479207277298,0.993455708026886,0.4842486381530761,0.358695775270462,0.230834275484085,0.3058411478996277,0.2711332142353058,0.4728023707866668,-0.1445669829845428,0.9731023907661438,0.4734268188476562,0.5091224312782288,0.1837389022111892,0.2645593285560608,0.2604638040065765,0.5107049345970154,-0.1666819602251052,0.9533562660217284,0.4711113572120666,0.5429468154907227,0.1965970546007156,0.2372739315032959,0.2615440487861633,0.5075460076332092,-0.1592616736888885,0.9501246809959412,0.4618721604347229,0.5423368811607361,0.1554286926984787,0.2314249724149704,0.2681483328342438,0.4962157905101776,-0.1374295651912689,0.928418517112732,0.4594467580318451,0.5297234654426575,0.1642701476812362,0.2274322807788849,0.3727734684944153,0.4787066280841827,-0.1298222243785858,0.9982524514198304,0.4395793974399566,0.4860609769821167,0.1294959783554077,0.9950138926506042,0.374690443277359,0.742868959903717,-0.0928103402256965,0.9262509942054749,0.4439346194267273,0.727028489112854,0.1628946661949157,0.5296992063522339,0.3758546710014343,0.973556399345398,-0.077786348760128,0.8687820434570312,0.4671580791473388,0.9533952474594116,0.2163298577070236,0.571415364742279,0.3887157142162323,0.9885689616203308,-0.0793490037322044,0.8970845341682434,0.4699952006340027,0.9754056930541992,0.2182753980159759,0.6517181396484375,0.333891898393631,1.0102964639663696,-0.1598288118839264,0.8278557658195496,0.4207973480224609,0.9724785685539246,0.1492637693881988,0.5617671012878418
Squat,0.4322253167629242,0.1190432384610176,0.2867891788482666,0.999511420726776,0.4266366064548492,0.1032423973083496,0.2320772111415863,0.9994601011276244,0.4221090376377105,0.1027274206280708,0.2320122420787811,0.9995380640029908,0.4176062643527984,0.1024908274412155,0.2319280356168747,0.9994377493858336,0.4394715428352356,0.1030324921011924,0.2515364587306976,0.9993281960487366,0.4435693323612213,0.1023509204387664,0.2515929341316223,0.9994155764579772,0.447647750377655,0.1019868031144142,0.2514877915382385,0.999299168586731,0.4134418964385986,0.1063499674201011,0.036641240119934,0.9995552897453308,0.4581623077392578,0.1058363765478134,0.1141674667596817,0.9993429780006408,0.4242264330387115,0.1307816356420517,0.2256377190351486,0.9993771314620972,0.4384386539459228,0.1310236304998397,0.2488442361354828,0.9991461634635924,0.376038134098053,0.1804323047399521,-0.0652484893798828,0.9998866319656372,0.5248345136642456,0.2214242666959762,0.0513382740318775,0.9997015595436096,0.3233089745044708,0.3321256041526794,-0.1073187440633773,0.992281436920166,0.5543084740638733,0.3752131760120392,0.0435405150055885,0.8569725155830383,0.2835560739040375,0.4632811844348907,-0.0703725069761276,0.945320725440979,0.5656589865684509,0.5153819918632507,0.0512400195002555,0.657317042350769,0.274636834859848,0.5022216439247131,-0.0786260217428207,0.8972225189208984,0.5656570196151733,0.5583570003509521,0.0573947541415691,0.5478661060333252,0.278068870306015,0.5017679929733276,-0.071352407336235,0.8908989429473877,0.557611346244812,0.5565716624259949,0.0637195631861686,0.519006073474884,0.2827734351158142,0.4893347918987274,-0.0653727799654007,0.8360641598701477,0.5532878637313843,0.5434992909431458,0.0569150932133197,0.4813927412033081,0.3944706916809082,0.5096984505653381,-0.0481578521430492,0.9989959597587584,0.4757298529148102,0.5190390944480896,0.0478143952786922,0.9974758625030518,0.364361435174942,0.7354380488395691,-0.0146140409633517,0.9786040782928468,0.4856175780296325,0.738813042640686,0.1400011926889419,0.8748002648353577,0.3352573812007904,0.9547953009605408,0.0348128974437713,0.9504267573356628,0.5062512755393982,0.948888659477234,0.1909778267145156,0.8483098745346069,0.3384893536567688,0.977071225643158,0.0379224494099617,0.9658741354942322,0.5039701461791992,0.9715384244918824,0.1970681548118591,0.8963650465011597,0.3113977611064911,0.9749489426612854,-0.0270213540643453,0.7910051345825195,0.5285446643829346,0.9743958711624146,0.1539355665445327,0.6089516878128052
